"XCAL 3";"EXCALIBUR #3"
"XCAL 3";"EXCALIBUR #3"
"XCAL 3";"EXCALIBUR #3"
"XCAL 3";"EXCALIBUR #3"
"XCAL 3";"EXCALIBUR #3"
"XCAL 3";"EXCALIBUR #3"
"XCAL 3";"EXCALIBUR #3"
"XCAL 3";"EXCALIBUR #3"
"XCAL 3";"EXCALIBUR #3"
"XCAL 6";"EXCALIBUR #6"
"XCAL 6";"EXCALIBUR #6"
"XCAL 6";"EXCALIBUR #6"
"XCAL 6";"EXCALIBUR #6"
"XCAL 6";"EXCALIBUR #6"
"XCAL 6";"EXCALIBUR #6"
"XCAL 6";"EXCALIBUR #6"
"XCAL 6";"EXCALIBUR #6"
"XCAL 6";"EXCALIBUR #6"
"XCAL 6";"EXCALIBUR #6"
"XCAL 7";"EXCALIBUR #7"
"XCAL 7";"EXCALIBUR #7"
"XCAL 7";"EXCALIBUR #7"
"XCAL 7";"EXCALIBUR #7"
"XCAL 7";"EXCALIBUR #7"
"XCAL 7";"EXCALIBUR #7"
"M/CP 31/4";"MARVEL COMICS PRESENTS #31/4"
"M/CP 31/4";"MARVEL COMICS PRESENTS #31/4"
"M/CP 31/4";"MARVEL COMICS PRESENTS #31/4"
"M/CP 31/4";"MARVEL COMICS PRESENTS #31/4"
"M/CP 31/4";"MARVEL COMICS PRESENTS #31/4"
"M/CP 31/4";"MARVEL COMICS PRESENTS #31/4"
"M/CP 31/4";"MARVEL COMICS PRESENTS #31/4"
"M/CP 32";"MARVEL COMICS PRESENTS #32"
"M/CP 32";"MARVEL COMICS PRESENTS #32"
"M/CP 32";"MARVEL COMICS PRESENTS #32"
"M/CP 32";"MARVEL COMICS PRESENTS #32"
"M/CP 32";"MARVEL COMICS PRESENTS #32"
"M/CP 32";"MARVEL COMICS PRESENTS #32"
"M/CP 32";"MARVEL COMICS PRESENTS #32"
"M/CP 33";"MARVEL COMICS PRESENTS #33"
"M/CP 33";"MARVEL COMICS PRESENTS #33"
"M/CP 34";"MARVEL COMICS PRESENTS #34"
"M/CP 34";"MARVEL COMICS PRESENTS #34"
"M/CP 34";"MARVEL COMICS PRESENTS #34"
"M/CP 34";"MARVEL COMICS PRESENTS #34"
"M/CP 35";"MARVEL COMICS PRESENTS #35"
"M/CP 35";"MARVEL COMICS PRESENTS #35"
"M/CP 35";"MARVEL COMICS PRESENTS #35"
"M/CP 35";"MARVEL COMICS PRESENTS #35"
"M/CP 36";"MARVEL COMICS PRESENTS #36"
"M/CP 36";"MARVEL COMICS PRESENTS #36"
"M/CP 36";"MARVEL COMICS PRESENTS #36"
"M/CP 36";"MARVEL COMICS PRESENTS #36"
"M/CP 36";"MARVEL COMICS PRESENTS #36"
"M/CP 37";"MARVEL COMICS PRESENTS #37"
"M/CP 37";"MARVEL COMICS PRESENTS #37"
"M/CP 37";"MARVEL COMICS PRESENTS #37"
"M/CP 37";"MARVEL COMICS PRESENTS #37"
"M/CP 37";"MARVEL COMICS PRESENTS #37"
"M/CP 37";"MARVEL COMICS PRESENTS #37"
"M/CP 37";"MARVEL COMICS PRESENTS #37"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 9";"EXCALIBUR #9"
"XCAL 10";"EXCALIBUR #10"
"XCAL 10";"EXCALIBUR #10"
"XCAL 10";"EXCALIBUR #10"
"XCAL 10";"EXCALIBUR #10"
"XCAL 10";"EXCALIBUR #10"
"XCAL 10";"EXCALIBUR #10"
"XCAL 10";"EXCALIBUR #10"
"XCAL 10";"EXCALIBUR #10"
"XCAL 10";"EXCALIBUR #10"
"XCAL 10";"EXCALIBUR #10"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
XCAL:MM;"EXCALIBUR: MOJO MAYHEM #NULL"
"XCAL 20";"EXCALIBUR #20"
"XCAL 20";"EXCALIBUR #20"
"XCAL 20";"EXCALIBUR #20"
"XCAL 20";"EXCALIBUR #20"
"XCAL 20";"EXCALIBUR #20"
"XCAL 20";"EXCALIBUR #20"
"XCAL 20";"EXCALIBUR #20"
"XCAL 20";"EXCALIBUR #20"
"XCAL 20";"EXCALIBUR #20"
"XCAL 26";"EXCALIBUR #26"
"XCAL 26";"EXCALIBUR #26"
"XCAL 26";"EXCALIBUR #26"
"XCAL 26";"EXCALIBUR #26"
"XCAL 26";"EXCALIBUR #26"
"XCAL 26";"EXCALIBUR #26"
"XCAL 26";"EXCALIBUR #26"
"XCAL 26";"EXCALIBUR #26"
"XCAL 26";"EXCALIBUR #26"
"XCAL 12";"EXCALIBUR #12"
"XCAL 12";"EXCALIBUR #12"
"XCAL 12";"EXCALIBUR #12"
"XCAL 12";"EXCALIBUR #12"
"XCAL 12";"EXCALIBUR #12"
"XCAL 12";"EXCALIBUR #12"
"XCAL 12";"EXCALIBUR #12"
"XCAL 12";"EXCALIBUR #12"
"XCAL 13";"EXCALIBUR #13"
"XCAL 13";"EXCALIBUR #13"
"XCAL 13";"EXCALIBUR #13"
"XCAL 13";"EXCALIBUR #13"
"XCAL 13";"EXCALIBUR #13"
"XCAL 13";"EXCALIBUR #13"
"XCAL 13";"EXCALIBUR #13"
"XCAL 13";"EXCALIBUR #13"
"XCAL 14";"EXCALIBUR #14"
"XCAL 14";"EXCALIBUR #14"
"XCAL 14";"EXCALIBUR #14"
"XCAL 14";"EXCALIBUR #14"
"XCAL 14";"EXCALIBUR #14"
"XCAL 14";"EXCALIBUR #14"
"XCAL 14";"EXCALIBUR #14"
"XCAL 14";"EXCALIBUR #14"
"XCAL 15";"EXCALIBUR #15"
"XCAL 15";"EXCALIBUR #15"
"XCAL 15";"EXCALIBUR #15"
"XCAL 15";"EXCALIBUR #15"
"XCAL 15";"EXCALIBUR #15"
"XCAL 15";"EXCALIBUR #15"
"XCAL 15";"EXCALIBUR #15"
"XCAL 15";"EXCALIBUR #15"
"XCAL 16";"EXCALIBUR #16"
"XCAL 16";"EXCALIBUR #16"
"XCAL 16";"EXCALIBUR #16"
"XCAL 16";"EXCALIBUR #16"
"XCAL 16";"EXCALIBUR #16"
"XCAL 16";"EXCALIBUR #16"
"XCAL 16";"EXCALIBUR #16"
"XCAL 16";"EXCALIBUR #16"
"XCAL 18";"EXCALIBUR #18"
"XCAL 18";"EXCALIBUR #18"
"XCAL 18";"EXCALIBUR #18"
"XCAL 18";"EXCALIBUR #18"
"XCAL 18";"EXCALIBUR #18"
"XCAL 18";"EXCALIBUR #18"
"XCAL 18";"EXCALIBUR #18"
"XCAL 18";"EXCALIBUR #18"
"XCAL 19";"EXCALIBUR #19"
"XCAL 19";"EXCALIBUR #19"
"XCAL 19";"EXCALIBUR #19"
"XCAL 19";"EXCALIBUR #19"
"XCAL 19";"EXCALIBUR #19"
"XCAL 19";"EXCALIBUR #19"
"XCAL 19";"EXCALIBUR #19"
"XCAL 19";"EXCALIBUR #19"
"XCAL 19";"EXCALIBUR #19"
"XCAL 22";"EXCALIBUR #22"
"XCAL 22";"EXCALIBUR #22"
"XCAL 22";"EXCALIBUR #22"
"XCAL 22";"EXCALIBUR #22"
"XCAL 22";"EXCALIBUR #22"
"XCAL 22";"EXCALIBUR #22"
"XCAL 22";"EXCALIBUR #22"
"XCAL 22";"EXCALIBUR #22"
"XCAL 22";"EXCALIBUR #22"
"XCAL 23";"EXCALIBUR #23"
"XCAL 23";"EXCALIBUR #23"
"XCAL 23";"EXCALIBUR #23"
"XCAL 23";"EXCALIBUR #23"
"XCAL 23";"EXCALIBUR #23"
"XCAL 23";"EXCALIBUR #23"
"XCAL 23";"EXCALIBUR #23"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 24";"EXCALIBUR #24"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 25";"EXCALIBUR #25"
"XCAL 28";"EXCALIBUR #28"
"XCAL 28";"EXCALIBUR #28"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 29";"EXCALIBUR #29"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 30";"EXCALIBUR #30"
"XCAL 31";"EXCALIBUR #31"
"XCAL 31";"EXCALIBUR #31"
"XCAL 31";"EXCALIBUR #31"
"XCAL 31";"EXCALIBUR #31"
"XCAL 31";"EXCALIBUR #31"
"XCAL 32";"EXCALIBUR #32"
"XCAL 32";"EXCALIBUR #32"
"XCAL 32";"EXCALIBUR #32"
"XCAL 32";"EXCALIBUR #32"
"XCAL 32";"EXCALIBUR #32"
"XCAL 32";"EXCALIBUR #32"
"XCAL 32";"EXCALIBUR #32"
"XCAL 32";"EXCALIBUR #32"
"XCAL 33";"EXCALIBUR #33"
"XCAL 33";"EXCALIBUR #33"
"XCAL 33";"EXCALIBUR #33"
"XCAL 33";"EXCALIBUR #33"
"XCAL 33";"EXCALIBUR #33"
"XCAL 33";"EXCALIBUR #33"
"XCAL 33";"EXCALIBUR #33"
"XCAL 33";"EXCALIBUR #33"
"XCAL 33";"EXCALIBUR #33"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"XCAL 34";"EXCALIBUR #34"
"M/CP 75/3";"MARVEL COMICS PRESENTS #75/3"
"M/CP 75/3";"MARVEL COMICS PRESENTS #75/3"
"M/CP 75/3";"MARVEL COMICS PRESENTS #75/3"
"M/CP 75/3";"MARVEL COMICS PRESENTS #75/3"
"M/CP 75/3";"MARVEL COMICS PRESENTS #75/3"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 37";"EXCALIBUR #37"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 38";"EXCALIBUR #38"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 39";"EXCALIBUR #39"
"XCAL 40";"EXCALIBUR #40"
"XCAL 40";"EXCALIBUR #40"
"XCAL 40";"EXCALIBUR #40"
"XCAL 40";"EXCALIBUR #40"
"XCAL 40";"EXCALIBUR #40"
"XCAL 40";"EXCALIBUR #40"
"XCAL 40";"EXCALIBUR #40"
"XCAL 40";"EXCALIBUR #40"
"XCAL 41";"EXCALIBUR #41"
"XCAL 41";"EXCALIBUR #41"
"XCAL 41";"EXCALIBUR #41"
"XCAL 41";"EXCALIBUR #41"
"XCAL 41";"EXCALIBUR #41"
"XCAL 41";"EXCALIBUR #41"
"XCAL 41";"EXCALIBUR #41"
"XCAL 41";"EXCALIBUR #41"
"XCAL 41";"EXCALIBUR #41"
XCAL:P;"EXCALIBUR: POSSESSION #NULL"
XCAL:P;"EXCALIBUR: POSSESSION #NULL"
XCAL:P;"EXCALIBUR: POSSESSION #NULL"
XCAL:P;"EXCALIBUR: POSSESSION #NULL"
XCAL:P;"EXCALIBUR: POSSESSION #NULL"
XCAL:P;"EXCALIBUR: POSSESSION #NULL"
XCAL:P;"EXCALIBUR: POSSESSION #NULL"
XCAL:P;"EXCALIBUR: POSSESSION #NULL"
XCAL:P;"EXCALIBUR: POSSESSION #NULL"
XCAL:AA;"EXCALIBUR: AIR APPARENT #NULL"
XCAL:AA;"EXCALIBUR: AIR APPARENT #NULL"
XCAL:AA;"EXCALIBUR: AIR APPARENT #NULL"
XCAL:AA;"EXCALIBUR: AIR APPARENT #NULL"
XCAL:AA;"EXCALIBUR: AIR APPARENT #NULL"
XCAL:AA;"EXCALIBUR: AIR APPARENT #NULL"
XCAL:AA;"EXCALIBUR: AIR APPARENT #NULL"
XCAL:AA;"EXCALIBUR: AIR APPARENT #NULL"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 51";"EXCALIBUR #51"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 54";"EXCALIBUR #54"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 56";"EXCALIBUR #56"
"XCAL 78";"EXCALIBUR #78"
"XCAL 78";"EXCALIBUR #78"
"XCAL 78";"EXCALIBUR #78"
"XCAL 78";"EXCALIBUR #78"
"XCAL 79";"EXCALIBUR #79"
"XCAL 79";"EXCALIBUR #79"
"XCAL 79";"EXCALIBUR #79"
"XCAL 79";"EXCALIBUR #79"
"XCAL 79";"EXCALIBUR #79"
"XCAL 79";"EXCALIBUR #79"
"XCAL 79";"EXCALIBUR #79"
"XCAL 79";"EXCALIBUR #79"
"XCAL 79";"EXCALIBUR #79"
"XCAL 81";"EXCALIBUR #81"
"XCAL 81";"EXCALIBUR #81"
"XCAL 81";"EXCALIBUR #81"
"XCAL 81";"EXCALIBUR #81"
"XCAL 81";"EXCALIBUR #81"
"XCAL 81";"EXCALIBUR #81"
"XCAL 84";"EXCALIBUR #84"
"XCAL 84";"EXCALIBUR #84"
"XCAL 84";"EXCALIBUR #84"
"XCAL 84";"EXCALIBUR #84"
"XCAL 84";"EXCALIBUR #84"
"XCAL 84";"EXCALIBUR #84"
"XCAL 84";"EXCALIBUR #84"
"XCAL 84";"EXCALIBUR #84"
"XCAL 84";"EXCALIBUR #84"
"XCAL 84";"EXCALIBUR #84"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 85";"EXCALIBUR #85"
"XCAL 92";"EXCALIBUR #92"
"XCAL 92";"EXCALIBUR #92"
"XCAL 92";"EXCALIBUR #92"
"XCAL 92";"EXCALIBUR #92"
"XCAL 92";"EXCALIBUR #92"
"XCAL 92";"EXCALIBUR #92"
"XCAL 92";"EXCALIBUR #92"
"XCAL 92";"EXCALIBUR #92"
"XCAL 92";"EXCALIBUR #92"
"XCAL 92";"EXCALIBUR #92"
"XCAL 94";"EXCALIBUR #94"
"XCAL 94";"EXCALIBUR #94"
"XCAL 94";"EXCALIBUR #94"
"XCAL 94";"EXCALIBUR #94"
"XCAL 94";"EXCALIBUR #94"
"XCAL 94";"EXCALIBUR #94"
"XCAL 94";"EXCALIBUR #94"
"XCAL 94";"EXCALIBUR #94"
"XCAL 94";"EXCALIBUR #94"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 97";"EXCALIBUR #97"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 98";"EXCALIBUR #98"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 99";"EXCALIBUR #99"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 102";"EXCALIBUR #102"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 104";"EXCALIBUR #104"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 105";"EXCALIBUR #105"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 106";"EXCALIBUR #106"
"XCAL 122";"EXCALIBUR #122"
"XCAL 122";"EXCALIBUR #122"
"XCAL 122";"EXCALIBUR #122"
"XCAL 122";"EXCALIBUR #122"
"XCAL 122";"EXCALIBUR #122"
"XCAL 122";"EXCALIBUR #122"
"XCAL 122";"EXCALIBUR #122"
"XCAL 122";"EXCALIBUR #122"
"XCAL 122";"EXCALIBUR #122"
"XCAL 123";"EXCALIBUR #123"
"XCAL 123";"EXCALIBUR #123"
"XCAL 123";"EXCALIBUR #123"
"XCAL 123";"EXCALIBUR #123"
"XCAL 123";"EXCALIBUR #123"
"XCAL 123";"EXCALIBUR #123"
"XCAL 123";"EXCALIBUR #123"
"XCAL 123";"EXCALIBUR #123"
"XCAL 123";"EXCALIBUR #123"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"XCAL 124";"EXCALIBUR #124"
"M-T 14";"MAN-THING #14"
"M-T 14";"MAN-THING #14"
"M-T2 7";"MAN-THING VOL. 2 #7"
"M-T2 7";"MAN-THING VOL. 2 #7"
"M-T2 8";"MAN-THING VOL. 2 #8"
"M-T2 8";"MAN-THING VOL. 2 #8"
"MB2 1";"MARVEL BOY VOL. 2 #1"
"MB2 1";"MARVEL BOY VOL. 2 #1"
"MB2 1";"MARVEL BOY VOL. 2 #1"
"MB2 1";"MARVEL BOY VOL. 2 #1"
"MB2 1";"MARVEL BOY VOL. 2 #1"
"T 280";"THOR #280"
"T 280";"THOR #280"
"T 280";"THOR #280"
"T 280";"THOR #280"
"T 280";"THOR #280"
"T 280";"THOR #280"
"T 280";"THOR #280"
"T 280";"THOR #280"
"T 280";"THOR #280"
"T 280";"THOR #280"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"M/:LG 10";"MARVEL: LOST GENERATION #10"
"ULCM 1";"UNTOLD LEGEND OF CAPTAIN MARVEL #1"
"ULCM 1";"UNTOLD LEGEND OF CAPTAIN MARVEL #1"
"ULCM 2";"UNTOLD LEGEND OF CAPTAIN MARVEL #2"
"CM 15";"CAPTAIN MARVEL #15"
"CM 17";"CAPTAIN MARVEL #17"
"CM 17";"CAPTAIN MARVEL #17"
"CM 17";"CAPTAIN MARVEL #17"
"CM 17";"CAPTAIN MARVEL #17"
"CM 19";"CAPTAIN MARVEL #19"
"CM 19";"CAPTAIN MARVEL #19"
"CM 21";"CAPTAIN MARVEL #21"
"CM 21";"CAPTAIN MARVEL #21"
"CM 21";"CAPTAIN MARVEL #21"
"A 92";"AVENGERS #92"
"A 92";"AVENGERS #92"
